0.0,4.5526789676707e-05
1.0,4.547812436778137e-05
2.0,4.5586458246483274e-05
3.0,3.5767858775051354e-05
4.0,3.0399640615642783e-05
5.0,5.161117968555691e-05
6.0,4.2867983250878335e-05
7.0,4.9438108716568344e-05
8.0,3.714420090777317e-05
9.0,4.962434078912725e-05
10.0,4.036759381811974e-05
11.0,4.98951146474859e-05
12.0,4.700209827771916e-05
13.0,4.438930717507255e-05
14.0,3.437229853825896e-05
15.0,3.7832426328594185e-05
16.0,3.0261162818158858e-05
17.0,3.30934295257432e-05
18.0,3.7592761053274724e-05
19.0,5.134142756200959e-05
20.0,3.1798244718324485e-05
21.0,3.004750158769371e-05
22.0,3.299566197773192e-05
23.0,3.956499389777267e-05
24.0,3.40326995032862e-05
25.0,2.6373050827228063e-05
26.0,3.199828260969521e-05
27.0,3.253951400785316e-05
28.0,3.607309487335163e-05
29.0,3.386262611618417e-05
30.0,3.873186492591808e-05
31.0,3.948580006516662e-05
32.0,2.848939625364627e-05
33.0,3.5971698486450426e-05
34.0,4.49602650059266e-05
35.0,3.449097101882428e-05
36.0,3.514556771886494e-05
37.0,2.7458641934573532e-05
38.0,2.7729876727249696e-05
39.0,3.095722684173466e-05
40.0,3.870318606512315e-05
41.0,3.176303318023166e-05
42.0,2.4103488170685736e-05
43.0,4.444246151141231e-05
44.0,3.85386044730173e-05
45.0,5.029294911265161e-05
46.0,5.584255959128118e-05
47.0,4.846119252044354e-05
48.0,4.5038150077422364e-05
49.0,4.773006920632629e-05
50.0,4.520497547161167e-05
51.0,5.589799753137165e-05
52.0,4.586813628869013e-05
53.0,4.467813762111293e-05
54.0,2.9681803791932898e-05
55.0,2.646400972239611e-05
56.0,3.5628022954972916e-05
57.0,3.906513567629772e-05
58.0,3.535328695704317e-05
59.0,3.363068797806607e-05
60.0,3.8951423998262193e-05
61.0,3.8272355998610455e-05
62.0,3.59435060665466e-05
63.0,3.413336994639093e-05
64.0,3.391308948752616e-05
65.0,3.8408215842516375e-05
66.0,4.216515681499262e-05
67.0,4.011070514962527e-05
68.0,3.9669605996185716e-05
69.0,4.6008612175103806e-05
70.0,3.667622086273472e-05
71.0,4.466154570907847e-05
72.0,3.977251497281487e-05
73.0,3.2807236164068213e-05
74.0,3.1031834691010525e-05
75.0,4.721966073401406e-05
76.0,5.058369431446635e-05
77.0,3.980444383299087e-05
78.0,4.267975598038329e-05
79.0,3.869595051458274e-05
80.0,4.454566190386013e-05
81.0,4.2687556455647985e-05
82.0,4.809935079170507e-05
83.0,4.025825386164098e-05
84.0,4.202310983536135e-05
85.0,4.871030400330541e-05
86.0,3.905143006903109e-05
87.0,3.6555211826814524e-05
88.0,4.913349633683042e-05
89.0,4.03377274007971e-05
90.0,3.392900723488702e-05
91.0,4.257721612546204e-05
92.0,4.153620117419535e-05
93.0,4.57028920279319e-05
94.0,4.983712895741761e-05
95.0,3.1841147829557456e-05
96.0,4.478463321603664e-05
97.0,5.4558215600527416e-05
98.0,5.638502298659166e-05
99.0,5.659441073368584e-05
100.0,6.937549311519423e-05
101.0,6.154571367671342e-05
102.0,6.0164432997413236e-05
103.0,5.517329050829415e-05
104.0,7.069199919276418e-05
105.0,6.235333790425563e-05
106.0,5.251835817197794e-05
107.0,4.581045150649645e-05
108.0,5.0610767206175866e-05
109.0,4.519338965258086e-05
110.0,4.360612068151139e-05
111.0,5.0596111377416006e-05
